happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,Marriage,Divorce,Actual,Percent,rank,IQ,education_expenditure,avg_income,avg_temp,HDI Rank (2021),Year,Expected Years of Schooling,year,beef,pig,poultry,sheep,Unnamed: 0,TIME,LITRES/CAPITA,avg_temp_c,latitude,longitude,altitude
5.233020686022258,1.5617432169793095,1.1183766371295154,0.4045442550807306,0.4005867516576784,0.21149814494313232,0.3926013948348332,6.858415387276551,1.993658511236701,3.7825542537667354,33.39736928095664,35.77025839791939,90.15788711335601,1303.8423490462292,15052.584979499119,21.495883941638816,123.27082673736793,2021.0,11.929975430489538,2023.0,14.004929770209959,9.759381683493302,28.013552295698204,1.4935967381203754,9.438229492884272,2019.0,9.480003194433705,25.400545622541642,55.76369828694592,0.47367901135073337,0.0
3.541132007497541,0.9261027635745556,0.4468346024110092,0.20671040724856465,-0.008370759167016077,0.23773426222468316,0.038118727061972175,6.783316038181787,1.553383660191809,5.3077196252297405,31.704160769206606,105.6954371753374,63.09884903750611,-183.5755821913971,525.8801105004834,36.33239624632171,192.56462516908672,2021.0,10.262751006933618,2023.0,9.103687324856555,2.3774642202140273,24.945583365566975,2.13465969803179,20.97969059706649,2019.0,7.002804178471951,28.68094273863826,8.685569230585704,93.22499727281222,0.0
6.774803109243146,2.032583149888551,1.5023486475680354,0.6057224326124442,0.5147692906704271,0.18444414876615953,0.10874507375929368,7.358039431800691,1.349101761652195,7.775552589907642,12.951802248520968,16.298358034325865,103.15946676357152,919.4901418769347,21748.96752899164,15.655819737916941,-2.957213070198133,2021.0,19.644254937796457,2023.0,20.37160872383121,9.026847956023023,39.32315547144086,2.912225745791589,26.987262125446268,2019.0,7.770601360125696,8.585154435740245,31.04728632483635,54.75049067086951,0.0
7.523813643370954,2.1964120098594213,1.6165027751071421,0.7855207636756351,0.7091126964564319,0.09742361662331048,0.20632493460846638,5.451562158051865,1.654918294355583,3.202334095763846,33.317536978330054,-0.006370931688340387,165.85251356113287,3564.003652200316,83330.17501629601,8.033825504180754,-51.1824517721072,2021.0,23.311105891550973,2023.0,21.98581206952614,12.175474242199538,33.30137071330783,3.2978596318297844,28.077886786489078,2019.0,7.8473865753544105,13.382167433384968,58.35151738788407,-22.409988632778962,0.0
4.714460959472142,1.06210851127935,0.8177932233823063,0.3459140269933191,0.48637896324925634,0.11293034832838893,0.1821464512508314,5.767387586980673,1.6402792050512656,4.2987936858346325,32.19207718772151,41.85045157527516,88.3367981945736,1033.8542983688812,36938.84068194493,27.287061484357718,114.469413335051,2021.0,12.479674226055103,2023.0,12.30087029113468,10.446130009554166,27.6706279922802,3.0206182031644726,19.29067883207199,2019.0,8.160823484018737,27.901932034546096,20.83548191822055,29.19913511038148,0.0
6.154449741882291,1.5940060869311163,1.4800749386761898,0.31301703392034563,0.5024457358149272,0.23275273999727758,0.008516730505045098,3.6647440839256453,1.5301366892051225,2.5268744307470277,36.05338038770658,65.96622538574883,84.869854005617,789.507643916477,12807.646518932388,12.821037341780334,65.82825068631323,2021.0,14.369911561778014,2023.0,13.629551103432636,8.529416441938839,23.9599118374881,2.659616011582788,32.22613838616223,2019.0,9.43382365920829,18.27560244437573,49.23791924821843,-26.73611604921032,0.0
5.982726926872372,1.5062124903107905,1.3607455736550658,0.3428461659326231,0.48716171562677385,0.1516417319023039,0.17289904558887925,5.279528517777113,2.5604735241682883,1.1027103205554807,62.879367937572866,27.22026625890509,92.77237876449381,2091.239653168771,18950.971299704175,21.1058123263561,58.16862248810328,2021.0,13.265274607262214,2023.0,13.679917685036957,12.228974746999926,14.1341411558932,2.6420875724885975,20.864595327172264,2019.0,11.471936932616256,25.73577846894166,35.67382418094098,39.05407588234809,0.0
4.482565894837444,0.9677908706978683,0.9861358305245644,0.3473553197493423,0.5696137404521777,0.14500831014005322,0.06227631746092926,4.269341446025354,0.09981738494030488,9.227793949978377,7.745410152437022,105.04682334926626,51.930752705641694,175.10101966102033,2175.645258250301,38.146649943981785,151.0341315498277,2021.0,10.72642029049974,2023.0,5.626352654463038,9.044157429709328,10.34153344890916,1.0787671419369629,37.77701546270517,2019.0,5.165180191949019,28.56182892312857,5.096539188116781,6.606651247870403,0.0
4.498806690270657,1.3556936549796226,0.8913457378600164,0.41922188995708665,0.5606205924203052,0.13270890223684037,0.17301014628550693,5.211045466251941,1.6484024064934286,3.714084899104597,38.881814506132294,46.392029660882685,89.14200052500729,110.36292572231389,2946.777755475824,27.439201229532188,120.50604867713658,2021.0,10.830902738368474,2023.0,10.786172711125259,10.325698919848433,48.2246355087449,0.9617745900120634,27.91590496934,2019.0,7.197066593629892,19.679355746383983,7.379297464305043,37.12965859474688,0.0
3.8527376338258845,1.11300865164827,0.9284941523768796,0.25406551151053697,0.42215488390371886,0.1437880896456603,0.0646724106987031,2.0934932245296616,1.8690402130251877,1.2572691250721648,88.58171888486946,46.64743522529572,89.17215655289353,194.71208446253007,3530.91375754588,25.733775613666303,157.03899568765846,2021.0,11.947011322507233,2023.0,10.643581447894865,10.45721311240643,27.74979591583083,0.6031525407730531,29.181454805345663,2019.0,6.614116935558062,25.670656078180944,-10.829317318097871,2.3336006051845963,0.0
5.278370034607055,1.1243260138045061,0.7621839359845243,0.5240990364582598,0.4429629238802882,0.19379465021151165,0.25906266017335144,4.265785992586987,1.5509501378401496,2.8309151034333864,40.77443546018803,25.9910411698037,90.95770823239313,3741.5183093677347,75048.67371577618,24.222896407985612,77.36336584241346,2021.0,15.06382905694953,2023.0,13.073558070806968,9.92248967918293,29.16735155354002,1.8426955134754048,12.67493590749576,2019.0,6.952949473015717,25.21874107208312,47.042727832817164,24.014768974647122,0.0
5.066498973224939,0.8396156127713501,0.9875239378925874,0.13715166666247364,0.6245385367039252,0.2642828470440315,0.3035232339204591,3.9902098543325724,1.7601644254132183,3.3253373951695515,40.23392289842312,45.351141217792104,89.61588858798679,830.5642664475469,11780.411467908994,22.587748341868778,153.26909159939004,2021.0,13.369453516972415,2023.0,9.768855698207814,11.703645783097526,20.126240512532103,3.191356812502481,11.634774700780707,2019.0,8.816816196058296,23.819503567540508,-6.316794804602094,152.66703760308405,0.0
3.682859093650826,0.9670596950320748,0.8037557095491887,0.3673558363127187,0.38423202750007107,0.19208521614873447,0.06764732036816958,4.223915509812865,1.8713561110378358,1.9677324720194662,67.80810324539,15.350002814521183,98.16787284326323,462.49383414491837,8985.979989802894,21.362054422706006,113.99816594875116,2021.0,13.39013460621426,2023.0,12.465529987368436,18.595526150715163,28.082659584177897,1.2398298281244278,22.817760529664803,2019.0,8.086107592196216,24.197028751543787,1.6308393343486998,15.008712848148042,0.0
6.250307796127028,1.1561742738108247,1.4483222202211699,0.507277872453628,0.5664646849730666,0.12903385920384172,0.06213581923656268,4.304758115306712,1.5883756195510552,2.669486879447418,35.68756634113537,19.426952968232627,93.7675888028818,1103.4266013252222,21929.625436608163,11.073521605895603,40.06253712145214,2021.0,17.135708138702938,2023.0,11.184590927755579,10.482784290363535,23.77618834229482,2.449475744889983,20.576456701591194,2019.0,5.732766289417817,9.723649339213377,24.621057683048264,24.489351572120427,0.0
4.5820637304868095,0.8524353932831594,1.0357089315052386,0.03918763292473482,0.4029226008521335,0.12100107084566052,0.22031394619610334,6.495839943442381,1.7920295036356892,4.413941693166023,32.21268321790053,57.03048947688768,85.41441320137851,242.32519061416804,6489.574893697566,15.86068041697128,156.62051936912334,2021.0,10.498816864700553,2023.0,15.37084807727101,11.988933890161755,22.439618647281556,2.0636220734327453,19.778411768193443,2019.0,10.216206095941976,15.434148142461954,17.04475803431073,22.470265626238934,0.0
6.977157738741225,1.209874090277765,1.4061270152784073,0.2602259040388368,0.4982451144413639,0.17674217858641228,0.2709497616342381,3.2851320691588333,1.7981499152183467,0.773991895943551,59.2600936882291,69.39949833205297,81.51818260240093,1037.9576843752511,18243.32833616643,33.428106575701705,79.189723392006,2021.0,15.360382303529539,2023.0,12.591070924464875,19.578858217398754,27.432894288359694,0.8142872712547352,14.416472176314716,2019.0,8.680851833611774,23.71423663802744,26.198027878678772,-14.87614217291427,0.0
5.778365010637387,1.0045784449453532,1.216497935280216,0.30356913605555863,0.39076253185622944,0.3524694997214448,0.2057760267485481,4.405211299133641,1.9171640160091754,2.949665949211773,39.68408845014558,53.8899063925135,85.7850089686447,557.7086039010176,5365.759747436086,22.06019713347763,102.13950983381064,2021.0,13.620660797829501,2023.0,11.185021964854046,10.459130317932187,25.913433495645258,1.1169189358829106,21.679488167438432,2019.0,8.745740839642517,20.113314412801824,24.681516010082873,-65.74334829302055,0.0
5.586295365187984,1.7273079977024393,1.0463184702647195,0.5484559057856282,0.4285136400448281,0.12265643933549632,0.07166467822529081,5.660764857827355,1.3149976138307418,4.549263864269224,18.21140841585326,60.87852469135349,84.94701152449095,742.6238252593898,16383.801503336625,24.53929064227744,22.975492795764254,2021.0,15.764947320395223,2023.0,14.824644276919038,11.49340021889289,28.407739202458206,1.9760323488823186,21.819432656446235,2019.0,9.022233763359425,16.064866534553172,19.37265013072992,24.53782027954302,0.0
4.438630028664034,1.6472670771836064,1.011395521629746,0.31024269778068786,0.47544326252197167,0.17174841429552634,0.12526562344233622,3.7103296853607164,1.9674788762346938,2.422865510905511,85.32675631766828,67.96863592776543,83.58940226844466,167.7781928396984,7871.304665092681,26.458262803362455,123.19330751784284,2021.0,14.159569512587442,2023.0,12.85894873892368,11.5186236772802,28.812073880019557,2.320793612679047,21.053006915515756,2019.0,8.8209649263979,21.910205506135302,29.163112497635737,32.109778630422994,0.0
6.094958311435503,1.5600674388331295,1.1737042102932722,0.5183126913272971,0.5466803425208505,0.10801807009824921,0.10515837844800265,4.199298647838693,1.2547396944317952,3.9302416552561406,32.040089456159045,31.34466597015518,93.02404032746763,2058.080488417793,28955.431017830684,29.177855674115268,64.35943563928636,2021.0,16.611928102789175,2023.0,13.577594322715907,11.614409519217853,66.32756344800227,2.2768083018413288,20.48826222130652,2019.0,9.745180321749231,28.780638372279153,-24.421337908337055,11.917655941382836,0.0
7.316026268707072,1.5406387568326003,1.5231589200465043,0.47463183615999693,0.7354830389144439,0.28788326600116176,0.20522346734728183,5.642606289511274,1.7738254802832787,3.784424466063902,30.17973754715614,56.62512358357581,86.84961105535858,519.9314674929689,6794.494639471952,25.305406189625348,33.08363582658686,2021.0,15.952352378540171,2023.0,0.5323801671196621,3.5101819085495833,4.065142424916837,1.7924767105592236,24.60336441011306,2019.0,6.622203417803946,14.41775531444305,45.269027416508266,88.34222279517832,0.0
4.584366529424386,1.4577793360511122,0.9826273838290893,0.15125102162282344,0.6681223873066212,0.13449498744591035,0.09101540929992193,5.506594262512358,1.1486303043341626,8.016904202793478,11.995091413359837,70.73906798552851,80.85002878417407,759.7538124120093,31572.562849752914,21.503248117868097,120.77381215035058,2021.0,10.299249065168139,2023.0,11.226563447653792,7.862568392701704,5.7620470507974435,1.8483046664529987,26.166877405439532,2019.0,10.001855042093009,11.817016189238922,10.899920437176823,131.4056577290254,0.0
3.8939309748775965,0.644641154718435,-0.012731930735007896,0.009588745438687998,0.5983510824092935,0.1941155164272479,0.05658183965643681,5.802460554293979,1.3511398996119977,5.951580767703628,26.18374930024371,114.1409054797986,48.8264574046407,-531.0019209955116,425.27037706410823,37.58278733143537,203.16298851072983,2021.0,6.51403952130189,2023.0,0.21706591822276686,-0.7661445271916983,12.70262393142157,0.5171971543217666,31.233151874659182,2019.0,3.9984773701855034,30.013258936395935,-17.567540189688604,28.07437731574832,0.0
4.352158456599963,0.7992765668096149,0.8634017212040297,0.27325383469464876,0.6282166337893206,0.03965717982663097,0.05429135767944522,7.117990454978188,1.2153249480595312,8.229174660436675,16.89969444911355,78.32019390672204,79.64714326609705,-11.994595223993402,2692.01858834136,32.75209099595327,151.15681859716523,2021.0,11.635101514939324,2023.0,10.67346487205353,9.266932997379675,23.267509433748234,1.500584114491521,33.21745764929373,2019.0,8.485083120873524,28.96229604996987,-10.547496269911944,-4.671503001270772,0.0
4.896101019433594,0.9124805916975232,0.9019032536197936,0.055600794728405775,0.4902901451959065,0.08556130701179271,0.2762613083140378,4.9852135144413685,1.6713693872342616,3.0258637480855066,37.61298457084976,46.96887079024375,87.25851335682931,678.299072834682,15623.343628859386,23.047129553869926,168.84492141651273,2021.0,12.44073658864518,2023.0,14.255772726480652,22.818968876661586,33.14658975033853,1.103058453480406,19.286716224887588,2019.0,8.361488709960764,18.008359515378203,-0.9887772434393807,-3.530929166545032,0.0
4.100792840265819,0.9540477952686819,0.8650771713843347,0.1883807732840097,0.582925924066504,0.14743247584084845,0.06715310098472448,1.9867285109764379,1.0489509659164997,3.1077539464131965,36.30214777948873,65.3421037459634,82.49616915547989,-20.591232508321024,1806.024579996798,34.7457787716046,172.19454955031225,2021.0,8.701487369320256,2023.0,8.206702508349709,11.027249350965558,-3.3022832205194477,0.46372523556889195,15.871657899614947,2019.0,5.269250489536744,28.477518427182673,-21.40966836517316,53.032720101928284,0.0
5.661129333804512,1.3935550389015985,1.2919930840230878,0.3928691633339804,0.588144672976128,0.08006296714856458,0.056401270535957664,5.778871441899687,1.9592270207189453,3.4192985709545973,37.91228673189179,32.91826940672301,90.50206241393363,780.2860682735334,12492.489300902052,16.28765091196177,117.05085998410466,2021.0,12.951993342465808,2023.0,8.901927213047655,9.048593721377031,25.633607475042563,0.7793054442996515,35.43903340813808,2019.0,8.394726982162528,12.266218555924619,28.013453239186035,28.16766717772602,0.0
6.29500859800384,1.7386181618702135,1.474433569556567,0.520599475789507,0.25151843349047637,0.06228048523287895,0.01774671829643685,5.343955161955842,1.5637274243513943,3.5523670768105013,33.059661868248895,56.54902143442794,85.99826432113069,190.93373415891463,5288.140486336976,28.418006608510023,60.88965834434262,2021.0,15.209044213626271,2023.0,10.331793544558154,5.700263639417932,22.39703059032165,1.9422034863753623,38.500018884395814,2019.0,8.823868113034376,15.118275017568935,33.60144094721994,37.20919473527023,0.0
3.2835707430948755,1.2733045664845248,0.4543916487378762,0.19882701416177687,0.353505115691154,0.11073052868045048,0.12243753901074049,5.802346306988457,1.9951904327526013,3.404350217568001,37.30160010980301,73.70601415049833,81.43073908531373,-257.1423126570767,470.769195155223,24.85565008729563,176.788110315985,2021.0,9.881756958368726,2023.0,2.939054312886769,9.297481305129088,23.164411402314215,0.5916104024343541,33.46936475767624,2019.0,9.242425364542319,9.844442526782949,45.22590755957484,85.62068000872418,0.0
7.094649065380835,1.2846041473160084,1.3436084221873257,0.4402113038801142,0.5014493656564799,0.2886156377310334,0.13201697643142937,5.771082686324473,1.0945226396290664,5.0811830967867175,21.297307182566247,76.23269073872038,81.9795569721371,447.2214273785701,2151.4111951503005,26.163295756878842,77.41300952279718,2021.0,14.810004838906716,2023.0,23.7453419087704,10.516656652597304,28.571234804991292,3.4533754809856005,30.691657158589948,2019.0,8.533971227727216,20.63892621047677,38.22509831000528,-28.06416134497358,0.0
3.073371709105405,1.007211556363608,0.7880249270456716,0.3724852466852611,0.4793719653117464,0.17674541770166127,0.10215840368439068,5.650524504461231,1.4295706448179335,4.153748155167391,29.899021336011625,53.22693077795894,87.15613727673465,-106.76364345214961,2206.82802026897,25.513394362308805,131.44521957471622,2021.0,12.43319073473974,2023.0,8.539944298078867,-0.07794462037708697,25.769247340550976,2.5313222608062302,36.261173647203826,2019.0,7.232107251401381,24.38684308932145,30.298201215278034,54.40356453109904,0.0
7.480805356641616,1.9773117761685335,1.5650130139341503,0.5550255219354066,0.7577477113370545,0.2350090113688387,0.20657386756845114,5.4800965109258115,1.743298044555634,3.6653613273376773,26.87487744401001,29.236060101520476,92.08233201090532,1147.084362924471,19613.9139556125,25.027293290864666,5.156101620236125,2021.0,17.260818338727415,2023.0,11.76019222380244,10.021728636664253,35.02640406443804,3.0764629826929837,7.093427616789261,2019.0,9.152910326377693,13.341437894852127,71.41005324204492,81.46757285371872,0.0
6.620594981602084,1.6363915730690826,1.4349831610759445,0.41300365631615477,0.35642080321552266,0.08248330644461471,0.028534201559754595,6.126537588548075,1.398242826186002,5.51843768577349,15.803961000381944,53.34965330226853,86.64409125691084,730.117952002571,20057.847245265326,14.415144029292168,31.525911990772446,2021.0,15.63535433868404,2023.0,13.320217180445189,13.574154264150799,28.937897985550705,0.9329925760098878,16.42103565557492,2019.0,9.712731549031854,6.630915321788387,43.7610896958567,-17.02465152870255,0.0
4.709745799558701,1.4920570658545267,0.7179710535807217,0.27963167285643337,0.6220789604082665,0.1654979499947326,0.23553332981192418,6.270760296444738,1.7442670139176597,4.508287000256013,29.60209002554804,55.32070966560232,84.29184531960007,1008.8684876165951,21938.034677333937,21.29355520881462,71.99907199375663,2021.0,13.906374298888425,2023.0,10.866348262385753,11.103319683826083,26.745754547440786,0.9159751409590005,23.6141770698947,2019.0,8.575998667197588,18.588410818887183,31.007084868104442,31.044170586146226,0.0
5.805148763638138,1.6530040230183616,1.5544370453207865,0.4815323313896958,0.21093319723571047,0.17740150557419798,0.11189254701188743,5.777141868706238,2.071606981069186,2.8637179956176673,37.38957039855071,25.58769237007452,94.16694456858573,802.8634481808092,11942.077193725003,21.797712131890083,39.21230053005832,2021.0,17.703592149848028,2023.0,12.521028802829461,9.934581246353687,24.314206605694547,2.80261624705994,18.84339583395473,2019.0,6.906624875725729,18.451522520457154,37.00510685123104,34.34572411850105,0.0
